sentence_style;sentence_id;x_nom_sg;x_group;x_gender;x_idx;x_stereotypical;x_level;y_nom_sg;y_group;y_gender;y_idx;y_stereotypical;y_level;adjective;modified;name;name_gender;text;es;fr;it;ar;ru;uk;he;alignment_es;alignment_fr;alignment_it;alignment_ar;alignment_ru;alignment_uk;alignment_he;x_phrase_indices;x_phrase_es;x_phrase_fr;x_phrase_it;x_phrase_ar;x_phrase_ru;x_phrase_uk;x_phrase_he;x_gender_es;x_votes_es;x_gender_fr;x_votes_fr;x_gender_it;x_votes_it;x_gender_ar;x_votes_ar;x_gender_ru;x_votes_ru;x_gender_uk;x_votes_uk;x_gender_he;x_votes_he
6;45;Imker;112;MASCULINE;3;;Fachkraefte;none;none;none;none;none;none;none;none;Luca;MASCULINE;Luca wurde kürzlich Imker.;Luca se ha convertido recientemente en apicultor.;Luca est récemment devenu apiculteur.;Luca è diventato recentemente apicoltore.;لوكا أصبح مؤخرا مربي نحل.;Лука недавно стал пчеловодом.;Лука нещодавно став бджолярем.;לוקה הפך לאחרונה לדבוראי.;0-0 1-1 2-4 3-6;0-0 1-1 2-2 3-4;0-0 1-2 2-1 2-3 3-4;0-0 1-1 2-2 3-3 3-4;0-0 1-2 2-1 3-3;0-0 1-2 2-1 3-3;0-0 1-1 2-2 3-3;[2, 3];recientemente apicultor.;récemment apiculteur.;è recentemente apicoltore.;مؤخرا مربي نحل.;недавно пчеловодом.;нещодавно бджолярем.;לאחרונה לדבוראי.;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
6;45;Imker;112;MASCULINE;3;;Fachkraefte;none;none;none;none;none;none;none;none;Janne;n;Janne wurde kürzlich Imker.;Janne se ha convertido recientemente en apicultor.;Janne est récemment devenue apicultrice.;Janne è recentemente diventato apicoltore.;أصبحت جان مؤخرا مربية نحل.;Янне недавно стала пчеловодом.;Нещодавно Янне стала пасічником.;יאנה הפך לאחרונה לדבוראי.;0-0 1-1 2-4 3-6;0-0 1-1 2-2 2-3 3-4;0-0 1-1 2-2 2-3 3-4;0-1 1-0 2-2 3-3 3-4;0-0 1-2 2-1 3-0 3-3;0-1 1-2 2-0 2-3 3-3;0-0 1-1 2-2 3-3;[2, 3];recientemente apicultor.;récemment devenue apicultrice.;recentemente diventato apicoltore.;مؤخرا مربية نحل.;Янне недавно пчеловодом.;Нещодавно пасічником.;לאחרונה לדבוראי.;MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
6;45;Imkerin;112;FEMININE;3;;Fachkraefte;none;none;none;none;none;none;none;none;Janne;n;Janne wurde kürzlich Imkerin.;Janne se ha convertido recientemente en apicultor.;Janne est récemment devenue apicultrice.;Janne è recentemente diventato apicoltore.;أصبحت جان مؤخرا مربية نحل.;Янне недавно стала пчеловодом.;Нещодавно Янне стала пасічником.;יאנה הפך לאחרונה לדבוראי.;0-0 1-1 2-4 3-6;0-0 1-1 2-2 3-4;0-0 1-1 2-2 2-3 3-4;0-1 1-0 2-2 3-3 3-4;0-0 1-2 2-1 3-0 3-3;0-1 1-2 2-0 2-3 3-3;0-0 1-1 2-2 3-3;[2, 3];recientemente apicultor.;récemment apicultrice.;recentemente diventato apicoltore.;مؤخرا مربية نحل.;Янне недавно пчеловодом.;Нещодавно пасічником.;לאחרונה לדבוראי.;MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
6;45;Imkerin;112;FEMININE;3;;Fachkraefte;none;none;none;none;none;none;none;none;Mia;FEMININE;Mia wurde kürzlich Imkerin.;Mia se ha convertido recientemente en apicultora.;Mia est récemment devenue apicultrice.;Mia è recentemente diventata apicoltore.;ميا أصبحت مؤخرا مربية نحل.;Миа недавно стала пчеловодом.;Нещодавно Мія стала пасічником.;מיה הפכה לאחרונה לדבוראית.;0-0 1-1 2-4 3-6;0-0 1-1 2-2 3-4;0-0 1-1 2-2 3-4;0-0 1-1 2-2 3-3 3-4;0-0 1-2 2-1 3-3;0-1 1-2 2-0 2-3 3-3;0-0 1-1 2-2 3-3;[2, 3];recientemente apicultora.;récemment apicultrice.;recentemente apicoltore.;مؤخرا مربية نحل.;недавно пчеловодом.;Нещодавно пасічником.;לאחרונה לדבוראית.;FEMININE;['FEMININE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
5;39;Kutscher;113;MASCULINE;1;;Fachkraefte;Partner;romantic;MASCULINE;4;;none;none;none;none;none;Der Kutscher liebt seinen Partner.;El cochero ama a su compañero.;Le cocher aime son partenaire.;Il cocchiere ama il suo compagno.;السائق يحب شريكه.;Кучер любит своего партнёра.;Кучер любить свого партнера.;הנהג אוהב את בן זוגו.;0-0 1-1 2-2 2-3 3-4 4-5;0-0 1-1 2-2 3-3 4-4;0-0 1-1 2-2 3-3 3-4 4-5;0-0 1-0 2-1 3-2 4-2;0-0 1-0 1-3 2-1 3-2 4-3;0-0 1-0 2-1 3-2 4-3;0-0 1-0 1-3 2-1 3-2 4-4;[0, 1];El cochero;Le cocher;Il cocchiere;السائق;Кучер партнёра.;Кучер;הנהג בן;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE']
5;39;Kutscher;113;MASCULINE;1;;Fachkraefte;Partnerin;romantic;FEMININE;4;;none;none;none;none;none;Der Kutscher liebt seine Partnerin.;El cochero ama a su compañero.;Le cocher aime son partenaire.;Il cocchiere ama il suo compagno.;السائق يحب شريكه.;Кучер любит своего партнёра.;Кучер любить свого партнера.;הנהג אוהב את בן זוגו.;0-0 1-1 2-2 3-4 4-3 4-5;0-0 1-1 2-2 3-3 4-4;0-0 1-1 2-2 3-4 4-3 4-5;0-0 1-0 2-1 3-2 4-2;0-0 1-0 2-1 3-2 4-3;0-0 1-0 2-1 3-2 4-3;0-0 1-0 2-1 3-2 4-3 4-4;[0, 1];El cochero;Le cocher;Il cocchiere;السائق;Кучер;Кучер;הנהג;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE']
5;39;Kutscherin;113;FEMININE;1;;Fachkraefte;Partner;romantic;MASCULINE;4;;none;none;none;none;none;Die Kutscherin liebt ihren Partner.;La cochera ama a su pareja.;La cochère aime son partenaire.;La cocchiera ama il suo partner.;العربة تحب شريكها.;Кучерка любит своего партнёра.;Кучерка любить свого партнера.;העגלה אוהבת את בן זוגה.;0-0 1-0 1-1 2-2 3-4 4-5;0-0 1-1 2-2 3-3 4-4;0-0 1-1 2-2 2-3 3-4 4-5;0-0 1-0 2-1 3-2 4-2;0-0 1-0 1-3 2-1 3-2 4-3;0-0 1-0 2-1 3-2 4-3;0-0 1-0 2-1 3-2 4-3 4-4;[0, 1];La cochera;La cochère;La cocchiera;العربة;Кучерка партнёра.;Кучерка;העגלה;FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
5;39;Kutscherin;113;FEMININE;1;;Fachkraefte;Partnerin;romantic;FEMININE;4;;none;none;none;none;none;Die Kutscherin liebt ihre Partnerin.;La cochera ama a su pareja.;La cochère aime son partenaire.;La cocchiera ama il suo partner.;العربة تحب شريكها.;Кучерка любит своего партнёра.;Кучерка любить свого партнера.;העגלה אוהבת את בן זוגה.;0-0 1-0 1-1 2-2 3-4 4-3 4-5;0-0 1-1 2-2 3-3 4-4;0-0 1-1 2-2 3-4 4-3 4-5;0-0 1-0 2-1 4-2;0-0 1-0 2-1 3-2 4-3;0-0 1-0 2-1 3-2 4-3;0-0 1-0 2-1 3-2 4-3 4-4;[0, 1];La cochera;La cochère;La cocchiera;العربة;Кучерка;Кучерка;העגלה;FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
6;48;Kutscher;113;MASCULINE;5;;Fachkraefte;none;none;none;none;none;none;none;none;Elias;MASCULINE;Seit Jahren arbeitet Elias als Kutscher.;Elias lleva años trabajando como cochero.;Elias travaille comme cocher depuis des années.;Elias lavora come cocchiere da anni.;يعمل إلياس كسائق عربة منذ سنوات.;Элиас уже много лет работает кучером.;Еліас працює кучерем вже багато років.;אליאס עובד כמרכבה כבר שנים.;0-1 1-2 2-3 3-0 4-4 5-5;0-4 1-5 1-6 2-1 3-0 4-2 5-3 5-6;0-4 1-5 2-1 3-0 4-2 5-3 5-5;0-4 1-5 2-0 3-1 4-2 5-2 5-3 5-5;0-2 1-3 2-4 3-0 4-4 5-5;0-4 1-5 2-1 3-0 4-2 5-2 5-5;0-3 1-4 2-1 3-0 4-2 5-0 5-2 5-4;[4, 5];como cochero.;comme cocher années.;come cocchiere anni.;كسائق عربة سنوات.;работает кучером.;кучерем років.;אליאס כמרכבה שנים.;MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
6;48;Kutscher;113;MASCULINE;5;;Fachkraefte;none;none;none;none;none;none;none;none;Kayra;n;Seit Jahren arbeitet Kayra als Kutscher.;Kayra lleva años trabajando como cochero.;Kayra travaille comme cocher depuis des années.;Kayra lavora come cocchiere da anni.;كايرا تعمل كسائقة عربة منذ سنوات.;Кайра уже много лет работает кучером.;Кайра вже багато років працює кучерем.;קאירה עובדת כעגלונית כבר שנים.;0-1 1-2 2-3 3-0 4-4 5-5;0-4 0-5 1-6 2-1 3-0 4-2 5-3 5-6;0-4 1-5 2-1 3-0 4-2 5-3 5-5;0-4 1-5 2-1 3-0 4-2 5-2 5-3 5-5;0-2 1-3 2-4 3-0 4-4 5-5;0-2 1-3 2-4 3-0 4-4 5-5;0-3 1-4 2-1 3-0 4-2 5-2 5-4;[4, 5];como cochero.;comme cocher années.;come cocchiere anni.;كسائقة عربة سنوات.;работает кучером.;працює кучерем.;כעגלונית שנים.;MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
6;48;Kutscherin;113;FEMININE;5;;Fachkraefte;none;none;none;none;none;none;none;none;Kayra;n;Seit Jahren arbeitet Kayra als Kutscherin.;Kayra lleva años trabajando como cochera.;Kayra travaille comme cochère depuis des années.;Kayra lavora come cocchiera da anni.;تعمل كايرا كمدربة منذ سنوات.;Кайра уже много лет работает кучеркой.;Кайра вже багато років працює кучеркою.;קיירה עובדת כמאמנת כבר שנים.;0-1 1-2 2-3 3-0 4-4 5-5;0-4 1-6 2-1 3-0 4-2 5-3 5-6;0-4 1-5 2-1 3-0 4-2 5-3 5-5;0-3 1-4 2-0 3-1 4-2 5-2 5-4;0-2 1-3 2-4 3-0 4-4 5-5;0-2 1-3 2-4 3-0 4-4 5-5;0-3 1-4 2-1 3-0 4-2 5-2 5-4;[4, 5];como cochera.;comme cochère années.;come cocchiera anni.;كمدربة سنوات.;работает кучеркой.;працює кучеркою.;כמאמנת שנים.;FEMININE;['FEMININE'];FEMININE;['FEMININE'];UNKNOWN;['UNKNOWN'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE']
6;48;Kutscherin;113;FEMININE;5;;Fachkraefte;none;none;none;none;none;none;none;none;Emma;FEMININE;Seit Jahren arbeitet Emma als Kutscherin.;Emma lleva años trabajando como cochera.;Emma travaille comme cochère depuis des années.;Emma lavora come cocchiera da anni.;تعمل إيما كمدربة منذ سنوات.;Эмма уже много лет работает кучеркой.;Емма вже багато років працює кучеркою.;אמה עובדת כמאמנת כבר שנים.;0-1 1-2 2-3 3-0 4-4 5-5;0-4 1-6 2-1 3-0 4-2 5-3 5-6;0-4 1-5 2-1 3-0 4-2 5-3 5-5;0-3 1-4 2-0 3-1 4-2 5-2 5-4;0-2 1-3 2-4 3-0 4-4 5-5;0-2 1-3 2-4 3-0 4-4 5-5;0-3 1-4 2-1 3-0 4-2 5-2 5-4;[4, 5];como cochera.;comme cochère années.;come cocchiera anni.;كمدربة سنوات.;работает кучеркой.;працює кучеркою.;כמאמנת שנים.;FEMININE;['FEMININE'];FEMININE;['FEMININE'];UNKNOWN;['UNKNOWN'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE']
5;38;Fischer;114;MASCULINE;1;;Fachkraefte;Ehemann;romantic;MASCULINE;4;;none;none;none;none;none;Der Fischer küsst seinen Ehemann.;El pescador besa a su marido.;Le pêcheur embrasse son mari.;Il pescatore bacia suo marito.;يقبل الصياد زوجه.;Рыбак целует мужа.;Рибалка цілує чоловіка.;הדייג מנשק את בעלו.;0-0 1-1 2-2 3-3 3-4 4-5;0-0 1-1 2-2 3-3 4-4;0-0 1-1 2-2 3-3 4-4;0-0 1-1 2-0 3-2 4-2;0-0 1-0 2-1 3-2 4-2;0-0 1-0 2-1 3-2 4-2;0-0 1-0 2-1 3-2 4-3;[0, 1];El pescador;Le pêcheur;Il pescatore;يقبل الصياد;Рыбак;Рибалка;הדייג;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE']
5;38;Fischer;114;MASCULINE;1;;Fachkraefte;Ehefrau;romantic;FEMININE;4;;none;none;none;none;none;Der Fischer küsst seine Ehefrau.;El pescador besa a su mujer.;Le pêcheur embrasse sa femme.;Il pescatore bacia sua moglie.;يقبل الصياد زوجته.;Рыбак целует жену.;Рибалка цілує свою дружину.;הדייג מנשק את אשתו.;0-0 1-1 2-2 3-3 3-4 4-5;0-0 1-1 2-2 3-3 4-4;0-0 1-1 2-2 3-3 4-4;0-1 1-1 2-0 3-2 4-2;0-0 1-0 2-1 3-2 4-2;0-0 1-0 2-1 3-2 4-3;0-0 1-0 2-1 3-2 4-3;[0, 1];El pescador;Le pêcheur;Il pescatore;الصياد;Рыбак;Рибалка;הדייג;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE']
5;38;Fischerin;114;FEMININE;1;;Fachkraefte;Ehemann;romantic;MASCULINE;4;;none;none;none;none;none;Die Fischerin küsst ihren Ehemann.;La pescadora besa a su marido.;La pêcheuse embrasse son mari.;La pescatrice bacia suo marito.;تقبل الصيادة زوجها.;Рыбак целует мужа.;Рибалка цілує чоловіка.;הדייגת מנשקת את בעלה.;0-0 1-1 2-2 3-3 3-4 4-5;0-0 1-1 2-2 3-3 4-4;0-0 1-1 2-2 3-3 4-4;0-0 1-1 1-2 2-0 4-2;0-0 1-0 2-1 3-2 4-2;0-0 1-0 2-1 3-2 4-2;0-0 1-0 2-1 3-2 4-3;[0, 1];La pescadora;La pêcheuse;La pescatrice;تقبل الصيادة زوجها.;Рыбак;Рибалка;הדייגת;FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];FEMININE;['FEMININE']
5;38;Fischerin;114;FEMININE;1;;Fachkraefte;Ehefrau;romantic;FEMININE;4;;none;none;none;none;none;Die Fischerin küsst ihre Ehefrau.;La pescadora besa a su esposa.;La pêcheuse embrasse sa femme.;La pescatrice bacia sua moglie.;تقبل الصيادة زوجتها.;Рыбак целует жену.;Рибалка цілує свою дружину.;הדייגת מנשקת את אשתה.;0-0 1-1 2-2 3-3 3-4 4-5;0-0 1-1 2-2 3-3 4-4;0-0 1-1 2-2 3-3 4-4;0-1 1-1 2-0 3-2 4-2;0-0 1-0 2-1 3-2 4-2;0-0 1-0 2-1 3-2 4-3;0-0 1-0 2-1 3-2 4-3;[0, 1];La pescadora;La pêcheuse;La pescatrice;الصيادة;Рыбак;Рибалка;הדייגת;FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];FEMININE;['FEMININE']
6;45;Fischer;114;MASCULINE;3;;Fachkraefte;none;none;none;none;none;none;none;none;Leon;MASCULINE;Leon wurde kürzlich Fischer.;Leon se ha hecho pescador recientemente.;Leon est récemment devenu pêcheur.;Leon è diventato recentemente pescatore.;ليون أصبح مؤخرا صيادا.;Леон недавно стал рыбаком.;Леон нещодавно став рибалкою.;לאון הפך לאחרונה לדייג.;0-0 1-1 2-3 3-4 3-5;0-0 1-1 2-2 3-4;0-0 1-2 2-1 2-3 3-4;0-0 1-1 2-2 3-3;0-0 1-2 2-1 3-3;0-0 1-2 2-1 3-3;0-0 1-1 1-3 2-2 3-3;[2, 3];hecho pescador recientemente.;récemment pêcheur.;è recentemente pescatore.;مؤخرا صيادا.;недавно рыбаком.;нещодавно рибалкою.;לאחרונה לדייג.;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];FEMININE;['FEMININE']
6;45;Fischer;114;MASCULINE;3;;Fachkraefte;none;none;none;none;none;none;none;none;Bente;n;Bente wurde kürzlich Fischer.;Bente se ha convertido recientemente en pescador.;Bente est récemment devenu pêcheur.;Bente è recentemente diventato pescatore.;أصبح بينتي مؤخرا صيادا.;Бенте недавно стал рыбаком.;Бенте нещодавно став рибалкою.;בנטה הפך לאחרונה לדייג.;0-0 1-1 2-4 3-6;0-0 1-1 2-2 3-4;0-0 1-3 2-2 3-4;0-1 1-0 2-2 3-3;0-0 1-2 2-1 3-3;0-0 1-2 2-1 3-3;0-0 1-1 1-3 2-2 3-3;[2, 3];recientemente pescador.;récemment pêcheur.;recentemente pescatore.;مؤخرا صيادا.;недавно рыбаком.;нещодавно рибалкою.;לאחרונה לדייג.;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];FEMININE;['FEMININE']
6;45;Fischerin;114;FEMININE;3;;Fachkraefte;none;none;none;none;none;none;none;none;Bente;n;Bente wurde kürzlich Fischerin.;Bente se convirtió recientemente en pescadora.;Bente est récemment devenue pêcheuse.;Bente è recentemente diventata pescatrice.;أصبحت بينتي مؤخرا صيادة.;Бенте недавно стала рыбаком.;Бенте нещодавно стала рибалкою.;בנטה הפכה לאחרונה לדייגת.;0-0 1-1 2-4 3-5;0-0 1-1 2-2 2-3 3-4;0-0 1-3 2-2 3-4;0-1 1-0 2-2 3-3;0-0 1-2 2-1 3-3;0-0 1-2 2-1 3-3;0-0 1-1 2-2 3-3;[2, 3];en pescadora.;récemment devenue pêcheuse.;recentemente pescatrice.;مؤخرا صيادة.;недавно рыбаком.;нещодавно рибалкою.;לאחרונה לדייגת.;FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];FEMININE;['FEMININE']
6;45;Fischerin;114;FEMININE;3;;Fachkraefte;none;none;none;none;none;none;none;none;Sophia;FEMININE;Sophia wurde kürzlich Fischerin.;Sophia se ha hecho pescadora recientemente.;Sophia est récemment devenue pêcheuse.;Sophia è recentemente diventata pescatrice.;صوفيا أصبحت مؤخرا صيادة.;София недавно стала рыбаком.;Софія нещодавно стала рибалкою.;סופיה הפכה לאחרונה לדייג.;0-0 1-1 2-3 3-4 3-5;0-0 1-1 2-2 2-3 3-4;0-0 1-3 2-2 3-4;0-0 1-1 2-2 3-3;0-0 1-2 2-1 3-3;0-0 1-2 2-1 3-3;0-0 1-1 2-2 3-3;[2, 3];hecho pescadora recientemente.;récemment devenue pêcheuse.;recentemente pescatrice.;مؤخرا صيادة.;недавно рыбаком.;нещодавно рибалкою.;לאחרונה לדייג.;UNKNOWN;['UNKNOWN'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];UNKNOWN;['UNKNOWN'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE'];FEMININE;['FEMININE']
5;40;Tierpfleger;115;MASCULINE;1;;Fachkraefte;Ehemann;romantic;MASCULINE;4;;none;none;none;none;none;Der Tierpfleger schreibt seinem Ehemann einen Liebesbrief.;El cuidador escribe una carta de amor a su marido.;Le gardien du zoo écrit une lettre d’amour à son mari.;Il custode scrive una lettera d'amore al marito.;يكتب حارس الحديقة رسالة حب إلى زوجه.;Смотритель зоопарка пишет любовное письмо своему.;Доглядач зоопарку пише любовного листа чоловікові.;שומר הגן כותב מכתב אהבה לבעלו.;0-0 1-0 1-1 2-2 3-8 4-9 5-3 6-4 6-5 6-6 6-9;0-0 1-1 1-3 2-4 3-9 4-10 5-5 6-6 6-7 6-8 6-10;0-0 1-1 2-2 3-6 4-7 5-3 6-4 6-5 6-7;0-1 1-1 1-2 2-0 3-5 4-6 5-3 6-4 6-6;0-0 1-0 1-1 2-2 3-5 4-1 5-3 6-3 6-4 6-5;0-0 1-0 1-1 2-2 3-5 4-5 5-3 6-3 6-4 6-5;0-0 1-0 1-1 2-2 3-5 4-5 5-3 6-3 6-4 6-5;[0, 1];El cuidador;Le gardien zoo;Il custode;حارس الحديقة;Смотритель зоопарка;Доглядач зоопарку;שומר הגן;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE']
5;40;Tierpfleger;115;MASCULINE;1;;Fachkraefte;Ehefrau;romantic;FEMININE;4;;none;none;none;none;none;Der Tierpfleger schreibt seiner Ehefrau einen Liebesbrief.;El cuidador escribe una carta de amor a su esposa.;Le gardien du zoo écrit une lettre d’amour à sa femme.;Il custode scrive una lettera d'amore a sua moglie.;يكتب حارس الحديقة رسالة حب إلى زوجته.;Смотритель зоопарка пишет любовное письмо своей жене.;Доглядач зоопарку пише любовного листа своїй дружині.;שומר גן החיות כותב מכתב אהבה לאשתו.;0-0 1-0 1-1 2-2 3-8 4-9 5-3 6-4 6-5 6-6 6-9;0-0 1-1 1-3 2-4 3-9 4-10 5-5 6-6 6-7 6-8 6-10;0-0 1-1 2-2 3-7 4-8 5-3 6-4 6-5 6-6 6-8;0-1 1-1 2-0 3-5 4-6 5-3 6-4 6-6;0-0 1-0 1-1 2-2 3-5 4-6 5-3 6-3 6-4 6-6;0-0 1-0 1-1 2-2 3-5 4-6 5-3 6-3 6-4 6-6;0-0 1-0 1-1 1-2 2-3 3-6 4-6 5-4 6-4 6-5 6-6;[0, 1];El cuidador;Le gardien zoo;Il custode;حارس;Смотритель зоопарка;Доглядач зоопарку;שומר גן החיות;MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];MASCULINE;['MASCULINE'];FEMININE;['FEMININE']
5;40;Tierpflegerin;115;FEMININE;1;;Fachkraefte;Ehemann;romantic;MASCULINE;4;;none;none;none;none;none;Die Tierpflegerin schreibt ihrem Ehemann einen Liebesbrief.;La cuidadora escribe una carta de amor a su marido.;La soigneuse écrit une lettre d’amour à son mari.;La custode dello zoo scrive una lettera d'amore al marito.;تكتب حارسة الحديقة رسالة حب لزوجها.;Смотрительница зоопарка пишет любовное письмо своему.;Доглядачка пише любовного листа чоловікові.;שומרת גן החיות כותבת מכתב אהבה לבעלה.;0-0 1-1 2-2 3-8 4-9 5-3 6-4 6-5 6-6 6-9;0-0 1-1 2-2 3-7 4-8 5-3 6-4 6-5 6-6 6-8;0-0 1-1 1-3 2-4 3-8 4-9 5-5 6-6 6-7 6-9;0-1 1-1 1-2 2-0 3-5 4-5 5-3 6-4 6-5;0-0 1-0 1-1 2-2 3-5 4-1 5-3 6-3 6-4 6-5;0-0 1-0 2-1 3-4 4-4 5-2 6-2 6-3 6-4;0-0 1-0 1-2 2-3 3-6 4-6 5-4 6-4 6-5 6-6;[0, 1];La cuidadora;La soigneuse;La custode zoo;حارسة الحديقة;Смотрительница зоопарка;Доглядачка;שומרת החיות;FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];FEMININE;['FEMININE'];UNKNOWN;['UNKNOWN'];FEMININE;['FEMININE'];FEMININE;['FEMININE']
