sentence_style;sentence_id;x_nom_sg;x_group;x_gender;x_idx;x_stereotypical;x_level;y_nom_sg;y_group;y_gender;y_idx;y_stereotypical;y_level;adjective;modified;name;name_gender;text
5;42;Papierfärber;231;MASCULINE;1;nan;Fachkraefte;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Papierfärber zieht seinen Liebhaber nah zu sich und sie küssen sich leidenschaftlich.
5;42;Papierfärber;231;MASCULINE;1;nan;Fachkraefte;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Der Papierfärber zieht seine Liebhaberin nah zu sich und sie küssen sich leidenschaftlich.
5;42;Papierfärberin;231;FEMININE;1;nan;Fachkraefte;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Papierfärberin zieht ihren Liebhaber nah zu sich und sie küssen sich leidenschaftlich.
5;42;Papierfärberin;231;FEMININE;1;nan;Fachkraefte;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Papierfärberin zieht ihre Liebhaberin nah zu sich und sie küssen sich leidenschaftlich.
6;46;Papierfärber;231;MASCULINE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Theo;MASCULINE;Theo arbeitet als Papierfärber.
6;46;Papierfärber;231;MASCULINE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Janne;n;Janne arbeitet als Papierfärber.
6;46;Papierfärberin;231;FEMININE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Janne;n;Janne arbeitet als Papierfärberin.
6;46;Papierfärberin;231;FEMININE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Lina;FEMININE;Lina arbeitet als Papierfärberin.
5;42;Werbegrafiker;232;MASCULINE;1;nan;Spezialisten;Partner;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Werbegrafiker zieht seinen Partner nah zu sich und sie küssen sich leidenschaftlich.
5;42;Werbegrafiker;232;MASCULINE;1;nan;Spezialisten;Partnerin;romantic;FEMININE;4;nan;none;none;none;none;none;Der Werbegrafiker zieht seine Partnerin nah zu sich und sie küssen sich leidenschaftlich.
5;42;Werbegrafikerin;232;FEMININE;1;nan;Spezialisten;Partner;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Werbegrafikerin zieht ihren Partner nah zu sich und sie küssen sich leidenschaftlich.
5;42;Werbegrafikerin;232;FEMININE;1;nan;Spezialisten;Partnerin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Werbegrafikerin zieht ihre Partnerin nah zu sich und sie küssen sich leidenschaftlich.
6;46;Werbegrafiker;232;MASCULINE;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Leon;MASCULINE;Leon arbeitet als Werbegrafiker.
6;46;Werbegrafiker;232;MASCULINE;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Alexis;n;Alexis arbeitet als Werbegrafiker.
6;46;Werbegrafikerin;232;FEMININE;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Alexis;n;Alexis arbeitet als Werbegrafikerin.
6;46;Werbegrafikerin;232;FEMININE;3;nan;Spezialisten;none;none;none;none;none;none;none;none;Sophia;FEMININE;Sophia arbeitet als Werbegrafikerin.
5;41;Fotograf;233;MASCULINE;1;nan;Fachkraefte;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Fotograf presst seinen Liebhaber an sich.
5;41;Fotograf;233;MASCULINE;1;nan;Fachkraefte;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Der Fotograf presst seine Liebhaberin an sich.
5;41;Fotografin;233;FEMININE;1;nan;Fachkraefte;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Fotografin presst ihren Liebhaber an sich.
5;41;Fotografin;233;FEMININE;1;nan;Fachkraefte;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Fotografin presst ihre Liebhaberin an sich.
6;44;Fotograf;233;MASCULINE;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Matteo;MASCULINE;Matteo ist Fotograf.
6;44;Fotograf;233;MASCULINE;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Kayra;n;Kayra ist Fotograf.
6;44;Fotografin;233;FEMININE;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Kayra;n;Kayra ist Fotografin.
6;44;Fotografin;233;FEMININE;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Emilia;FEMININE;Emilia ist Fotografin.
5;43;Buchdrucker;234;MASCULINE;1;nan;Fachkraefte;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Buchdrucker flüstert seinem Liebhaber ein Kompliment zu.
5;43;Buchdrucker;234;MASCULINE;1;nan;Fachkraefte;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Der Buchdrucker flüstert seiner Liebhaberin ein Kompliment zu.
5;43;Buchdruckerin;234;FEMININE;1;nan;Fachkraefte;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Buchdruckerin flüstert ihrem Liebhaber ein Kompliment zu.
5;43;Buchdruckerin;234;FEMININE;1;nan;Fachkraefte;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Buchdruckerin flüstert ihrer Liebhaberin ein Kompliment zu.
6;46;Buchdrucker;234;MASCULINE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Matteo;MASCULINE;Matteo arbeitet als Buchdrucker.
6;46;Buchdrucker;234;MASCULINE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Bente;n;Bente arbeitet als Buchdrucker.
6;46;Buchdruckerin;234;FEMININE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Bente;n;Bente arbeitet als Buchdruckerin.
6;46;Buchdruckerin;234;FEMININE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Emma;FEMININE;Emma arbeitet als Buchdruckerin.
5;39;Stahlarbeiter;241;MASCULINE;1;nan;Fachkraefte;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Stahlarbeiter liebt seinen Liebhaber.
5;39;Stahlarbeiter;241;MASCULINE;1;nan;Fachkraefte;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Der Stahlarbeiter liebt seine Liebhaberin.
5;39;Stahlarbeiterin;241;FEMININE;1;nan;Fachkraefte;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Stahlarbeiterin liebt ihren Liebhaber.
5;39;Stahlarbeiterin;241;FEMININE;1;nan;Fachkraefte;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Stahlarbeiterin liebt ihre Liebhaberin.
6;48;Stahlarbeiter;241;MASCULINE;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Leon;MASCULINE;Seit Jahren arbeitet Leon als Stahlarbeiter.
6;48;Stahlarbeiter;241;MASCULINE;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Alexis;n;Seit Jahren arbeitet Alexis als Stahlarbeiter.
6;48;Stahlarbeiterin;241;FEMININE;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Alexis;n;Seit Jahren arbeitet Alexis als Stahlarbeiterin.
6;48;Stahlarbeiterin;241;FEMININE;5;nan;Fachkraefte;none;none;none;none;none;none;none;none;Emilia;FEMININE;Seit Jahren arbeitet Emilia als Stahlarbeiterin.
5;38;Münzpräger;242;MASCULINE;1;nan;Fachkraefte;Partner;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Münzpräger küsst seinen Partner.
5;38;Münzpräger;242;MASCULINE;1;nan;Fachkraefte;Partnerin;romantic;FEMININE;4;nan;none;none;none;none;none;Der Münzpräger küsst seine Partnerin.
5;38;Münzprägerin;242;FEMININE;1;nan;Fachkraefte;Partner;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Münzprägerin küsst ihren Partner.
5;38;Münzprägerin;242;FEMININE;1;nan;Fachkraefte;Partnerin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Münzprägerin küsst ihre Partnerin.
6;46;Münzpräger;242;MASCULINE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Noah;MASCULINE;Noah arbeitet als Münzpräger.
6;46;Münzpräger;242;MASCULINE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Bente;n;Bente arbeitet als Münzpräger.
6;46;Münzprägerin;242;FEMININE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Bente;n;Bente arbeitet als Münzprägerin.
6;46;Münzprägerin;242;FEMININE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Mia;FEMININE;Mia arbeitet als Münzprägerin.
5;38;Schleifer;242;MASCULINE;1;nan;Fachkraefte;Partner;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Schleifer küsst seinen Partner.
5;38;Schleifer;242;MASCULINE;1;nan;Fachkraefte;Partnerin;romantic;FEMININE;4;nan;none;none;none;none;none;Der Schleifer küsst seine Partnerin.
5;38;Schleiferin;242;FEMININE;1;nan;Fachkraefte;Partner;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Schleiferin küsst ihren Partner.
5;38;Schleiferin;242;FEMININE;1;nan;Fachkraefte;Partnerin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Schleiferin küsst ihre Partnerin.
6;44;Schleifer;242;MASCULINE;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Luca;MASCULINE;Luca ist Schleifer.
6;44;Schleifer;242;MASCULINE;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Sascha;n;Sascha ist Schleifer.
6;44;Schleiferin;242;FEMININE;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Sascha;n;Sascha ist Schleiferin.
6;44;Schleiferin;242;FEMININE;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Sophia;FEMININE;Sophia ist Schleiferin.
5;39;Metallarbeiter;242;MASCULINE;1;nan;Helfer;Ehemann;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Metallarbeiter liebt seinen Ehemann.
5;39;Metallarbeiter;242;MASCULINE;1;nan;Helfer;Ehefrau;romantic;FEMININE;4;nan;none;none;none;none;none;Der Metallarbeiter liebt seine Ehefrau.
5;39;Metallarbeiterin;242;FEMININE;1;nan;Helfer;Ehemann;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Metallarbeiterin liebt ihren Ehemann.
5;39;Metallarbeiterin;242;FEMININE;1;nan;Helfer;Ehefrau;romantic;FEMININE;4;nan;none;none;none;none;none;Die Metallarbeiterin liebt ihre Ehefrau.
6;47;Metallarbeiter;242;MASCULINE;4;nan;Helfer;none;none;none;none;none;none;none;none;Luca;MASCULINE;Zurzeit arbeitet Luca als Metallarbeiter.
6;47;Metallarbeiter;242;MASCULINE;4;nan;Helfer;none;none;none;none;none;none;none;none;Sascha;n;Zurzeit arbeitet Sascha als Metallarbeiter.
6;47;Metallarbeiterin;242;FEMININE;4;nan;Helfer;none;none;none;none;none;none;none;none;Sascha;n;Zurzeit arbeitet Sascha als Metallarbeiterin.
6;47;Metallarbeiterin;242;FEMININE;4;nan;Helfer;none;none;none;none;none;none;none;none;Mia;FEMININE;Zurzeit arbeitet Mia als Metallarbeiterin.
5;41;Metallfärber;243;MASCULINE;1;nan;Fachkraefte;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Metallfärber presst seinen Liebhaber an sich.
5;41;Metallfärber;243;MASCULINE;1;nan;Fachkraefte;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Der Metallfärber presst seine Liebhaberin an sich.
5;41;Metallfärberin;243;FEMININE;1;nan;Fachkraefte;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Metallfärberin presst ihren Liebhaber an sich.
5;41;Metallfärberin;243;FEMININE;1;nan;Fachkraefte;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Metallfärberin presst ihre Liebhaberin an sich.
6;45;Metallfärber;243;MASCULINE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Leon;MASCULINE;Leon wurde kürzlich Metallfärber.
6;45;Metallfärber;243;MASCULINE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Alexis;n;Alexis wurde kürzlich Metallfärber.
6;45;Metallfärberin;243;FEMININE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Alexis;n;Alexis wurde kürzlich Metallfärberin.
6;45;Metallfärberin;243;FEMININE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Lina;FEMININE;Lina wurde kürzlich Metallfärberin.
5;43;Schlosser;244;MASCULINE;1;nan;Fachkraefte;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Schlosser flüstert seinem Liebhaber ein Kompliment zu.
5;43;Schlosser;244;MASCULINE;1;nan;Fachkraefte;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Der Schlosser flüstert seiner Liebhaberin ein Kompliment zu.
5;43;Schlosserin;244;FEMININE;1;nan;Fachkraefte;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Schlosserin flüstert ihrem Liebhaber ein Kompliment zu.
5;43;Schlosserin;244;FEMININE;1;nan;Fachkraefte;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Schlosserin flüstert ihrer Liebhaberin ein Kompliment zu.
6;46;Schlosser;244;MASCULINE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Elias;MASCULINE;Elias arbeitet als Schlosser.
6;46;Schlosser;244;MASCULINE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Janne;n;Janne arbeitet als Schlosser.
6;46;Schlosserin;244;FEMININE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Janne;n;Janne arbeitet als Schlosserin.
6;46;Schlosserin;244;FEMININE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Sophia;FEMININE;Sophia arbeitet als Schlosserin.
5;39;Schmied;244;MASCULINE;1;nan;Fachkraefte;Partner;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Schmied liebt seinen Partner.
5;39;Schmied;244;MASCULINE;1;nan;Fachkraefte;Partnerin;romantic;FEMININE;4;nan;none;none;none;none;none;Der Schmied liebt seine Partnerin.
5;39;Schmiedin;244;FEMININE;1;nan;Fachkraefte;Partner;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Schmiedin liebt ihren Partner.
5;39;Schmiedin;244;FEMININE;1;nan;Fachkraefte;Partnerin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Schmiedin liebt ihre Partnerin.
6;44;Schmied;244;MASCULINE;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Luca;MASCULINE;Luca ist Schmied.
6;44;Schmied;244;MASCULINE;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Kayra;n;Kayra ist Schmied.
6;44;Schmiedin;244;FEMININE;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Kayra;n;Kayra ist Schmiedin.
6;44;Schmiedin;244;FEMININE;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Sophia;FEMININE;Sophia ist Schmiedin.
5;42;Uhrmacher;245;MASCULINE;1;nan;Fachkraefte;Partner;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Uhrmacher zieht seinen Partner nah zu sich und sie küssen sich leidenschaftlich.
5;42;Uhrmacher;245;MASCULINE;1;nan;Fachkraefte;Partnerin;romantic;FEMININE;4;nan;none;none;none;none;none;Der Uhrmacher zieht seine Partnerin nah zu sich und sie küssen sich leidenschaftlich.
5;42;Uhrmacherin;245;FEMININE;1;nan;Fachkraefte;Partner;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Uhrmacherin zieht ihren Partner nah zu sich und sie küssen sich leidenschaftlich.
5;42;Uhrmacherin;245;FEMININE;1;nan;Fachkraefte;Partnerin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Uhrmacherin zieht ihre Partnerin nah zu sich und sie küssen sich leidenschaftlich.
6;45;Uhrmacher;245;MASCULINE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Theo;MASCULINE;Theo wurde kürzlich Uhrmacher.
6;45;Uhrmacher;245;MASCULINE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Lou;n;Lou wurde kürzlich Uhrmacher.
6;45;Uhrmacherin;245;FEMININE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Lou;n;Lou wurde kürzlich Uhrmacherin.
6;45;Uhrmacherin;245;FEMININE;3;nan;Fachkraefte;none;none;none;none;none;none;none;none;Emilia;FEMININE;Emilia wurde kürzlich Uhrmacherin.
5;39;Maschinenbauer;251;MASCULINE;1;nan;Fachkraefte;Ehemann;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Maschinenbauer liebt seinen Ehemann.
5;39;Maschinenbauer;251;MASCULINE;1;nan;Fachkraefte;Ehefrau;romantic;FEMININE;4;nan;none;none;none;none;none;Der Maschinenbauer liebt seine Ehefrau.
5;39;Maschinenbauerin;251;FEMININE;1;nan;Fachkraefte;Ehemann;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Maschinenbauerin liebt ihren Ehemann.
5;39;Maschinenbauerin;251;FEMININE;1;nan;Fachkraefte;Ehefrau;romantic;FEMININE;4;nan;none;none;none;none;none;Die Maschinenbauerin liebt ihre Ehefrau.
6;44;Maschinenbauer;251;MASCULINE;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Noah;MASCULINE;Noah ist Maschinenbauer.
6;44;Maschinenbauer;251;MASCULINE;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Kayra;n;Kayra ist Maschinenbauer.
6;44;Maschinenbauerin;251;FEMININE;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Kayra;n;Kayra ist Maschinenbauerin.
6;44;Maschinenbauerin;251;FEMININE;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Sophia;FEMININE;Sophia ist Maschinenbauerin.
5;40;Mechaniker;251;MASCULINE;1;nan;Fachkraefte;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Mechaniker schreibt seinem Liebhaber einen Liebesbrief.
5;40;Mechaniker;251;MASCULINE;1;nan;Fachkraefte;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Der Mechaniker schreibt seiner Liebhaberin einen Liebesbrief.
5;40;Mechanikerin;251;FEMININE;1;nan;Fachkraefte;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Mechanikerin schreibt ihrem Liebhaber einen Liebesbrief.
5;40;Mechanikerin;251;FEMININE;1;nan;Fachkraefte;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Mechanikerin schreibt ihrer Liebhaberin einen Liebesbrief.
6;47;Mechaniker;251;MASCULINE;4;nan;Fachkraefte;none;none;none;none;none;none;none;none;Matteo;MASCULINE;Zurzeit arbeitet Matteo als Mechaniker.
6;47;Mechaniker;251;MASCULINE;4;nan;Fachkraefte;none;none;none;none;none;none;none;none;Lou;n;Zurzeit arbeitet Lou als Mechaniker.
6;47;Mechanikerin;251;FEMININE;4;nan;Fachkraefte;none;none;none;none;none;none;none;none;Lou;n;Zurzeit arbeitet Lou als Mechanikerin.
6;47;Mechanikerin;251;FEMININE;4;nan;Fachkraefte;none;none;none;none;none;none;none;none;Mia;FEMININE;Zurzeit arbeitet Mia als Mechanikerin.
5;42;Stromableser;251;MASCULINE;1;nan;Helfer;Ehemann;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Stromableser zieht seinen Ehemann nah zu sich und sie küssen sich leidenschaftlich.
5;42;Stromableser;251;MASCULINE;1;nan;Helfer;Ehefrau;romantic;FEMININE;4;nan;none;none;none;none;none;Der Stromableser zieht seine Ehefrau nah zu sich und sie küssen sich leidenschaftlich.
5;42;Stromableserin;251;FEMININE;1;nan;Helfer;Ehemann;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Stromableserin zieht ihren Ehemann nah zu sich und sie küssen sich leidenschaftlich.
5;42;Stromableserin;251;FEMININE;1;nan;Helfer;Ehefrau;romantic;FEMININE;4;nan;none;none;none;none;none;Die Stromableserin zieht ihre Ehefrau nah zu sich und sie küssen sich leidenschaftlich.
6;47;Stromableser;251;MASCULINE;4;nan;Helfer;none;none;none;none;none;none;none;none;Elias;MASCULINE;Zurzeit arbeitet Elias als Stromableser.
6;47;Stromableser;251;MASCULINE;4;nan;Helfer;none;none;none;none;none;none;none;none;Bente;n;Zurzeit arbeitet Bente als Stromableser.
6;47;Stromableserin;251;FEMININE;4;nan;Helfer;none;none;none;none;none;none;none;none;Bente;n;Zurzeit arbeitet Bente als Stromableserin.
6;47;Stromableserin;251;FEMININE;4;nan;Helfer;none;none;none;none;none;none;none;none;Emilia;FEMININE;Zurzeit arbeitet Emilia als Stromableserin.
5;38;Automechaniker;252;MASCULINE;1;nan;Fachkraefte;Ehemann;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Automechaniker küsst seinen Ehemann.
5;38;Automechaniker;252;MASCULINE;1;nan;Fachkraefte;Ehefrau;romantic;FEMININE;4;nan;none;none;none;none;none;Der Automechaniker küsst seine Ehefrau.
5;38;Automechanikerin;252;FEMININE;1;nan;Fachkraefte;Ehemann;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Automechanikerin küsst ihren Ehemann.
5;38;Automechanikerin;252;FEMININE;1;nan;Fachkraefte;Ehefrau;romantic;FEMININE;4;nan;none;none;none;none;none;Die Automechanikerin küsst ihre Ehefrau.
6;47;Automechaniker;252;MASCULINE;4;nan;Fachkraefte;none;none;none;none;none;none;none;none;Elias;MASCULINE;Zurzeit arbeitet Elias als Automechaniker.
6;47;Automechaniker;252;MASCULINE;4;nan;Fachkraefte;none;none;none;none;none;none;none;none;Alexis;n;Zurzeit arbeitet Alexis als Automechaniker.
6;47;Automechanikerin;252;FEMININE;4;nan;Fachkraefte;none;none;none;none;none;none;none;none;Alexis;n;Zurzeit arbeitet Alexis als Automechanikerin.
6;47;Automechanikerin;252;FEMININE;4;nan;Fachkraefte;none;none;none;none;none;none;none;none;Lina;FEMININE;Zurzeit arbeitet Lina als Automechanikerin.
5;38;Schiffbauer;252;MASCULINE;1;nan;Fachkraefte;Ehemann;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Schiffbauer küsst seinen Ehemann.
5;38;Schiffbauer;252;MASCULINE;1;nan;Fachkraefte;Ehefrau;romantic;FEMININE;4;nan;none;none;none;none;none;Der Schiffbauer küsst seine Ehefrau.
5;38;Schiffbauerin;252;FEMININE;1;nan;Fachkraefte;Ehemann;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Schiffbauerin küsst ihren Ehemann.
5;38;Schiffbauerin;252;FEMININE;1;nan;Fachkraefte;Ehefrau;romantic;FEMININE;4;nan;none;none;none;none;none;Die Schiffbauerin küsst ihre Ehefrau.
6;44;Schiffbauer;252;MASCULINE;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Theo;MASCULINE;Theo ist Schiffbauer.
6;44;Schiffbauer;252;MASCULINE;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Nicola;n;Nicola ist Schiffbauer.
6;44;Schiffbauerin;252;FEMININE;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Nicola;n;Nicola ist Schiffbauerin.
6;44;Schiffbauerin;252;FEMININE;2;nan;Fachkraefte;none;none;none;none;none;none;none;none;Emilia;FEMININE;Emilia ist Schiffbauerin.
5;39;Flugingenieur;252;MASCULINE;1;nan;Experten;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Der Flugingenieur liebt seinen Liebhaber.
5;39;Flugingenieur;252;MASCULINE;1;nan;Experten;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Der Flugingenieur liebt seine Liebhaberin.
5;39;Flugingenieurin;252;FEMININE;1;nan;Experten;Liebhaber;romantic;MASCULINE;4;nan;none;none;none;none;none;Die Flugingenieurin liebt ihren Liebhaber.
5;39;Flugingenieurin;252;FEMININE;1;nan;Experten;Liebhaberin;romantic;FEMININE;4;nan;none;none;none;none;none;Die Flugingenieurin liebt ihre Liebhaberin.
6;45;Flugingenieur;252;MASCULINE;3;nan;Experten;none;none;none;none;none;none;none;none;Elias;MASCULINE;Elias wurde kürzlich Flugingenieur.
